Todai              ,Waseda             ,Keio              ,Meiji              ,Sophia            
9.700000000000001  ,6.5                ,7.2               ,6                  ,0.5               
9.600000000000001  ,6.4                ,7.300000000000001 ,3.2                ,4.800000000000001 
14                 ,8.5                ,7.9               ,7.300000000000001  ,4.5               
5.300000000000001  ,5.4                ,11.100000000000001,3.6                ,8.700000000000001 
3.8000000000000003 ,4.4                ,3.7               ,1.7000000000000002,13.3              
5.2                ,15.9               ,7.6000000000000005,3.8000000000000003 ,7.5               
15.9               ,6.4                ,8.1               ,7                  ,6.800000000000001 
9.1                ,6.300000000000001  ,6.4               ,10.5               ,14.700000000000001
8.5                ,13.600000000000001 ,10.5              ,7.800000000000001  ,3.8000000000000003
4.800000000000001  ,6.2                ,4.4               ,6.800000000000001  ,6.800000000000001 
4.5                ,0.30000000000000004,9.200000000000001 ,7.4                ,15.8              
6.9                ,12.100000000000001 ,7.300000000000001 ,2.2                ,4.6000000000000005
6.4                ,6.800000000000001  ,7.800000000000001 ,7.800000000000001  ,1.7000000000000002
10.3               ,10.5               ,1.6               ,13.4               ,5.4               
8                  ,3.8000000000000003 ,8.9               ,4.2                ,4.800000000000001 
12.100000000000001 ,2.5                ,5.2               ,9.700000000000001  ,2.3000000000000003
10.200000000000001 ,4.7                ,7.300000000000001 ,2                  ,8.6               
11.4               ,15.3               ,8.200000000000001 ,0.2                ,7.800000000000001 
1                  ,20                 ,7.9               ,7.800000000000001  ,0.4               
1.9000000000000001 ,9.3                ,9.4               ,0.5                ,12.5              
11.8               ,6.6000000000000005 ,8                 ,2.6                ,5.300000000000001 
14.9               ,8.3                ,3.6               ,9.8                ,10.9              
12.4               ,6.5                ,9.1               ,8.700000000000001  ,8.5               
3.2                ,6.2                ,10.9              ,6.9                ,10.700000000000001
12.600000000000001 ,5.9                ,7.9               ,4.800000000000001  ,2.1               
6.800000000000001  ,1.1                ,4.9               ,5.5                ,7                 
1.9000000000000001,15                 ,7.1000000000000005,3.4000000000000004 ,0.1               
12.4               ,8                  ,4.2               ,8.1                ,11.4              
3.6                ,5.300000000000001  ,8.700000000000001 ,5                  ,2.9000000000000004
3.3000000000000003 ,3                  ,6.6000000000000005,6.1000000000000005 ,11.600000000000001
                   
